text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_5d,Volatility_21d,Volatility_63d,MA_ratio_3,Return_7d,MA_ratio_7,Return_14d,MA_ratio_14,MA_ratio_21,RSI_9,RSI_50,DayOfWeek,DayOfMonth,Month,Quarter,WeekOfYear,MonthEnd,Weekly_Return,Weekly_Return,Future_Close,Weekly_Return,Weekly_Return,label
"MSFT remained stable $1.94 on January 01, 1970. Day range: $1.94 to $1.91. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002372,1.9313939300187914,1.9109222477295535,1.9369868544100293,1.9350843989262874,-1.0600309503767655,1.8927998003063315,1.896451586751604,1.9226617879867807,1.9229649392331123,0.3450870284021862,0.5699338663034418,-0.5553796615652137,-0.17067896947070718,1.876810422033009,1.9980653524901952,-0.6791411184527973,0.016098428143473183,0.23533800673223085,-0.1329487008325808,1.1806361622781663,1.223575882842697,-0.5649920976739569,1.9333263133935115,1.8673580281432312,-0.8970834675460934,-0.16093351497662697,-0.5709547149417711,-0.6126322026210103,-0.5043210286787007,0.5057317731305571,-0.5624944067811708,0.4234633312304469,-0.1433856453740271,-0.1586179232781411,-0.052390093224868414,-0.5314502774650061,-0.6152443969464699,0.0,0.0,0.0,0.0,0.0,0.0,1.0430827591331469,1.0430827591331469,439.0246887207031,1.0430827591331469,1.0430827591331469,1
"MSFT remained stable $1.93 on January 01, 1970. Day range: $1.96 to $1.92. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002373,1.9491564001814499,1.918721879754019,1.956802776021571,1.9296508541361326,-1.155352291398659,1.906964109463081,1.9034230493323907,1.9261381467044716,1.9260148326098887,0.3617682501540908,0.5346560134142488,-0.405875168156996,-0.16244157879886142,1.8754102159918078,2.0101360479143207,-0.7570322560570542,-0.12616206384098294,0.15518225239109565,0.2058942003303147,1.141003147799941,1.2119801190050217,-0.418298023436683,1.9374645794820426,1.8710996404883569,-1.0606223995358075,0.48720421714234174,-0.5357000157869457,-0.6096498587888461,-0.5099343296208769,-0.1417958619233929,-0.5341185986673791,0.4351053842231967,-0.13801626437942882,-0.23473756306951388,-0.14357930432124974,-0.8820533070491698,-0.6300270924908566,0.0,0.0,0.0,0.0,0.0,0.0,1.1632337861212507,1.1632337861212507,440.00897216796875,1.1632337861212507,1.1632337861212507,1
"MSFT surged strongly $1.96 on January 01, 1970. Day range: $1.96 to $1.93. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002374,1.936990567312632,1.9331949332546818,1.9640905076761714,1.9622543634114284,-1.126031520721305,1.9302734634949181,1.9095078272663517,1.9341168634641617,1.931276076552659,0.4654345433915163,0.5287882021850946,-0.0756724518842926,-0.23536301247333163,1.8781910170674216,2.01897392617647,-0.7911961324969847,0.32255042039505616,0.6361498308427946,0.37400952957334105,1.0782307447794441,1.2239004726333478,-0.3723754774628822,1.932028092444106,1.8580039972804172,-1.1559451343335925,0.590153925683557,-0.6417622104730972,-0.5937840465306112,-0.5051681207502904,0.39606945451126824,0.6252634433605058,0.6823597743430938,-0.19052902127067192,0.07918240514764473,0.07571100976218677,-0.5209593290103194,-0.48179682899112486,0.0,0.0,0.0,0.0,0.0,0.0,1.276297089346083,1.276297089346083,445.775390625,1.276297089346083,1.276297089346083,1
"MSFT surged strongly $2.00 on January 01, 1970. Day range: $1.98 to $1.97. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002375,1.9433165956244813,1.97130732931224,1.9752261811576126,2.0012648051855524,-1.0838843546886332,1.9572537790239706,1.9180155957492184,1.9468951271327368,1.9390638162298768,0.6554657880832215,0.5650720554519012,0.39758747317369003,-0.16244551576754535,1.8848594421483302,2.0285255513038383,-0.8061670024042717,0.8436588409030215,1.2116325973144453,0.7294028730797881,1.0646919389509801,1.2362874081243949,-0.13067919207848544,1.964649256419337,1.8787456525300708,-1.1266239349318536,1.0662414369592175,-0.6212072727672713,-0.5729950493212261,-0.5608107052544994,0.8015251925657344,0.899018394585041,0.9454351077573013,-0.1414684353551121,0.45079165137986876,0.33969224745077575,-0.08823436126412276,-0.4524866058068872,0.0,0.0,0.0,0.0,0.0,0.0,0.7829738918539653,0.7829738918539653,443.75714111328125,0.7829738918539653,0.7829738918539653,1
"MSFT surged strongly $2.07 on January 01, 1970. Day range: $2.04 to $2.06. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002376,2.023124862333582,2.056376805329057,2.0407322095688585,2.0692294236463677,-0.48292774592758125,1.984948831644031,1.9323337518312051,1.9682079131380545,1.9513553673002355,0.9986489449598397,0.6681027289791851,1.1469907418716305,0.2229199647480641,1.9077515184011062,2.0249492603172112,-0.6498455113739361,1.5373723567869066,1.112293220442852,1.0778129434866686,1.1986059698249192,1.2553271148530862,0.3662397512443167,2.0036808222276266,1.9433292871582792,-1.0844761526289608,0.0006018883526424084,-0.6115533505442587,-0.5006035689183774,-0.5266083222530262,1.2996386140726872,1.536609138080765,1.447991832166248,0.16806608576807228,1.0717242901819586,0.8118493144800262,1.8639310577926576,-0.10577158987114071,0.0,0.0,0.0,0.0,0.0,0.0,0.14747181693297925,0.14747181693297925,443.120849609375,0.14747181693297925,0.14747181693297925,1
"MSFT remained stable $2.07 on January 01, 1970. Day range: $2.09 to $2.06. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002377,2.0679766126282195,2.0562967149876714,2.0908444276574727,2.0734468561713384,-0.9754982380620126,2.0126601883470183,1.945264658311415,1.9868933945883465,1.963051706402418,1.264930838284086,0.8079479654852364,1.560328092239923,0.5202362069388302,1.9291432392879289,2.0172368285040823,-0.47954950532475776,1.2737537028653112,1.1588310278168512,1.2680807376263297,1.0962018292586846,1.268913917403987,1.197932846923912,2.071682243320177,1.947477368534358,-0.4835107567608014,0.06287998171324283,-0.6110753256341116,-0.5036513519086683,-0.5826412957232214,0.5121407110637995,1.3980147338036262,1.0771646746203547,0.35503086125733113,1.02609381042976,0.7611665461967252,1.8646653525059766,-0.05786752939843942,0.0,0.0,0.0,0.0,0.0,0.0,0.3904827255891738,0.3904827255891738,447.17724609375,0.3904827255891738,0.3904827255891738,1
"MSFT remained stable $2.08 on January 01, 1970. Day range: $2.07 to $2.05. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002378,2.0471322462953694,2.0542864966687087,2.0691455387384483,2.0814761845007097,-1.158405096528192,2.043067901320996,1.957675401724531,2.0039447031035564,1.974481880794454,1.4794676128831397,0.9660865990591369,1.7657181243753286,0.4167536575328342,1.9490817304303185,2.013768375744991,-0.3428539301399262,1.1236394977360198,1.2474316949105058,1.2811124199811308,1.0905405086239128,1.2804758857664753,1.2248767328126584,2.0759019595718806,1.9420279870419843,-0.9760884511950482,0.6993368649202015,-0.707681943147517,-0.567487319824766,-0.631043765604812,0.07066869636138876,0.9382520744619957,0.8808017759975885,0.2525742599913413,1.0318801356170564,0.7630029265817772,2.1298259294021133,0.05772596167501729,0.0,0.0,0.0,0.0,0.0,0.0,0.17776635868799465,0.17776635868799465,445.0794677734375,0.17776635868799465,0.17776635868799465,1
"MSFT surged strongly $2.13 on January 01, 1970. Day range: $2.10 to $2.12. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000002379,2.082088856677767,2.117003051146766,2.1018984997982892,2.128515954604205,-0.6041325682240548,2.0763669215269562,1.9692657570985777,2.0256402916994563,1.988581823888784,1.7691143602422321,1.1550565717890005,2.1118785294949505,0.6684033019466324,1.976802654335084,2.007365084009124,-0.1448599526732134,1.3293620295906925,1.1290596662217096,1.2872157859953928,1.238239726792535,1.2981738184903842,1.6313634308499778,2.083935635757832,1.9747265230608937,-1.1589979841008335,-0.33373077766958087,-0.6809387540690854,-0.5522410124290072,-0.6161059691576461,0.7034896922313175,1.2635236646119001,1.1425393572169837,0.5059537638151216,1.393233540014382,1.0600387236730395,2.1407964837726894,0.007574148500403563,0.0,0.0,0.0,0.0,0.0,0.0,0.003590427183888798,0.003590427183888798,448.3404541015625,0.003590427183888798,0.003590427183888798,1
"MSFT decreased $2.11 on January 01, 1970. Day range: $2.14 to $2.11. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002380,2.1398362983422436,2.110570684641129,2.13604364257752,2.1120520101731555,-0.8869207511927651,2.098555482041614,1.9784262986289005,2.041454448178414,2.000406567992486,1.92206303425734,1.3392142126093751,2.0578478318683566,0.5989896091546149,1.9968776685795395,2.0032486523583994,-0.005283089386051314,0.9635119263720024,0.9768890591627225,1.2209847885199532,1.2382397339333608,1.2836064363962094,1.3736441651882054,2.131000877752073,2.0138506653332495,-0.6047173512979657,-0.15248099168962237,-0.47739462902028496,-0.5426550888930182,-0.6206532676504984,0.021679961543925323,1.1817381834608847,0.5461742723597108,0.4684568125375495,1.1256937430833533,0.8380516789698367,1.741852203716896,-0.03074038462665309,0.0,0.0,0.0,0.0,0.0,0.0,0.22352600455510566,0.22352600455510566,449.54345703125,0.22352600455510566,0.22352600455510566,1
"MSFT remained stable $2.11 on January 01, 1970. Day range: $2.11 to $2.08. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002381,2.1121790384268953,2.0815438926077166,2.106401868655735,2.1068614388877744,-0.6743086377759909,2.106092455716199,1.9885569634751088,2.054033723751231,2.0109673850424454,2.000296832553659,1.5034105646371188,1.833731461826406,2.03900852965106,2.0129446870556635,1.9998276491270064,0.10666420908653776,0.7803717603467254,0.9289143841516856,1.1050372731621632,1.000197873500514,1.2666853739658954,0.8906515496003328,2.1145280181457817,2.082013374628973,-0.887509669157642,0.4678510164384729,-0.7799273455167793,-0.5646553141444905,-0.6270377962336476,-0.29386520724228543,0.8831756671236016,0.18741856803886983,1.1422235213132204,0.8892850416666214,0.7285443392868136,1.6258657824829819,-0.10003891938955006,0.0,0.0,0.0,0.0,0.0,0.0,0.31417983823578227,0.31417983823578227,450.2294921875,0.31417983823578227,0.31417983823578227,1
"MSFT surged strongly $2.14 on January 01, 1970. Day range: $2.15 to $2.11. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000002382,2.1209387846126138,2.114108396753791,2.1493086456997497,2.139951642017407,0.44906213240845416,2.119412093714332,1.999474704599201,2.0697901019280764,2.023219570640306,2.1349887515086983,1.6638124448457796,1.791128839362796,2.1026452795563983,2.0334113783934327,1.9937868729621184,0.2583410198044887,0.9145823893961729,1.2256299074707433,1.1401910282395638,0.8190202613523548,1.296042490247919,1.077342200008021,2.109334636182024,2.086243099354635,-0.6748944469549992,-0.3433188906944869,-0.7157626892421217,-0.5628896788506756,-0.6280942262076574,0.3818035776554693,0.8268083144300797,0.36674092428941507,1.3093395471576286,1.011024600280718,0.9311780122759058,1.8035651594618625,0.11778370239221334,0.0,0.0,0.0,0.0,0.0,0.0,-0.3600741733447354,-0.3600741733447354,444.3636169433594,-0.3600741733447354,-0.3600741733447354,0
"MSFT decreased $2.12 on January 01, 1970. Day range: $2.15 to $2.13. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002383,2.1405662720305227,2.131556590166729,2.1484897468202244,2.1228389384127504,-0.9791047005450126,2.1276962630670373,2.0093310294051245,2.0804785405639055,2.0332849303153346,2.1604005796534684,1.7976137241610977,1.4924692600598968,2.0387593982012753,2.049279274355381,1.994025134989586,0.3470856655490987,0.6550382256746979,0.9112019586369132,1.1162794358715369,0.7902193267740555,1.2824956123263958,1.0034664276729075,2.1424427575548157,2.0942958301011543,0.448492749006507,0.36078700181157897,-0.6216123138990169,-0.5499138292743704,-0.6254487439638867,-0.09593008921324282,0.18367475339342448,0.028287407896105714,1.2922328839926334,0.6427950839834294,0.7352079895374691,1.4047738368511022,-0.08520241978214385,0.0,0.0,0.0,0.0,0.0,0.0,0.4408509049779571,0.4408509049779571,454.0870361328125,0.4408509049779571,0.4408509049779571,1
"MSFT increased $2.15 on January 01, 1970. Day range: $2.15 to $2.12. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002384,2.127994683332305,2.12086243702757,2.1512734619493727,2.149440554013262,-0.9149881031393537,2.1318870605538476,2.0194233865642115,2.0936325049065783,2.0445933060655697,2.232240389972097,1.920146195336292,1.3659481520642955,2.051250751950058,2.067803119099707,1.991438487067868,0.4666605008087295,0.74301387861726,1.1498346859127182,1.196699429435656,0.7387708456052161,1.296752280353989,0.9529797888785749,2.1253207874738216,2.1414727031200296,-0.97969496641126,0.08873242470339161,-0.7858360533071002,-0.5745350968408607,-0.6439311565063212,0.18897325822016117,0.34705118204309715,0.24152271464700883,1.3163850310939946,0.7000577218140687,0.8736634495238585,1.3586699442687646,0.2211685061548453,0.0,0.0,0.0,0.0,0.0,0.0,0.38753685442385255,0.38753685442385255,456.62225341796875,0.38753685442385255,0.38753685442385255,1
"MSFT remained stable $2.16 on January 01, 1970. Day range: $2.16 to $2.14. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002385,2.1340777410977347,2.138391000897327,2.163064675464161,2.159254094544184,-0.9334817966822428,2.141340736234191,2.0301242324138484,2.10627895646294,2.055797633545904,2.2888143566568138,2.030371712385037,1.2277712079928895,1.9183898660625063,2.086215834318066,1.9898750171509356,0.5791393355419596,0.6985203386212999,1.1699281475938474,1.1764227272262973,0.6747687616684414,1.310804217606205,0.7535047283229972,2.1519368077673144,2.124960772596038,-0.9155774315012944,0.02093640008787173,-0.8672295052497129,-0.5814900338987546,-0.6454098967240327,0.26593214633669027,0.35883708895971445,0.22274441850012375,0.9789113233449196,0.6328469888327958,0.8815181173233237,1.0516329580274646,0.5695197788201205,0.0,0.0,0.0,0.0,0.0,0.0,0.4047393584919492,0.4047393584919492,458.1036376953125,0.4047393584919492,0.4047393584919492,1
"MSFT remained stable $2.16 on January 01, 1970. Day range: $2.19 to $2.16. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002386,2.159869593799258,2.1590556175757674,2.1923787209007894,2.164850451498398,-1.0642602773824157,2.1529548275513246,2.0402393394772784,2.1178444269856045,2.0665903653493696,2.3200165532529082,2.1252805290538497,1.0558021870628345,1.9225379980052635,2.1038233095861973,1.9907776000563493,0.6723486097901489,0.6298493585770807,0.9733506654708977,1.1990462641478332,0.666645642467451,1.3234083975624344,0.34446867244315943,2.1617556623002323,2.1197550727831547,-0.9340713954564955,-0.8317955615264907,-0.9048286891520845,-0.5825260961179892,-0.6457245038167859,0.07264482685043523,0.05274172555414231,0.2276890150855816,0.9855747073253742,0.5245342882228515,0.8534624462415581,1.0613603656786117,0.5629566498160268,0.0,0.0,0.0,0.0,0.0,0.0,0.8105184641762493,0.8105184641762493,464.8543395996094,0.8105184641762493,0.8105184641762493,1
"MSFT fell sharply $2.12 on January 01, 1970. Day range: $2.15 to $2.15. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000002387,2.1670879561497194,2.1527032833405277,2.1484896146924273,2.1169993590055,-0.021846515771582725,2.1483579237787613,2.046757899577724,2.1202376882141483,2.0730065370134256,2.1691841226603543,2.1686822638630714,0.47750384481917113,1.2665961482544912,2.1057766382034853,2.0163137919426313,0.5365697023106867,0.22639602467488612,0.32760388794726314,0.8997356306138969,0.8067137900626126,1.299264382300514,0.018632106762311085,2.1673550496645144,2.1529417211826005,-1.0648517883821111,1.213531682153346,-0.6616208982521729,-0.5218159997221647,-0.6252713468287237,-0.7749269024195066,-0.17335248571696849,-0.4286155005919752,0.7488692219900731,-0.06680796455423393,0.4090358393274991,0.10615461609582608,0.438610245016776,0.0,0.0,0.0,0.0,0.0,0.0,1.1328224893783958,1.1328224893783958,463.5419921875,1.1328224893783958,1.1328224893783958,1
"MSFT surged strongly $2.20 on January 01, 1970. Day range: $2.14 to $2.17. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000002388,2.131320306435774,2.1687041257926807,2.1423485454198037,2.1963185077457505,-0.8446044120798675,2.1630744776526374,2.0565179857499847,2.134517418591524,2.0848769232643005,2.262431938423556,2.2235114952134736,0.605806634788415,1.4450124486980191,2.116110285115177,2.0406064074018455,0.45550895617707104,0.7212128589409138,1.252363029123105,0.9297437945951904,0.9908455551128847,1.3143002190545237,0.46218449987684784,2.119478045952293,2.135779140600462,-0.022422784736761976,0.25863039126915666,-0.1950394045113146,-0.8522999046719302,-0.5871369196761795,0.7555074765043739,0.43954248770897675,0.46843729071035123,0.9994296444579239,0.5312783970614149,0.9131801039344561,0.39236662803449307,0.9853786036470651,0.0,0.0,0.0,0.0,0.0,0.0,0.01561341927468036,0.01561341927468036,456.8807678222656,0.01561341927468036,0.01561341927468036,1
